Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Gift Card,SEO Title,SEO Description,Status
product-1,Product 1,<strong>Description for product 1</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU001,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-1.jpg,1,FALSE,Product 1 - TryOnYou,Unique custom fashion design number 1 by TryOnYou,active
product-2,Product 2,<strong>Description for product 2</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU002,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-2.jpg,1,FALSE,Product 2 - TryOnYou,Unique custom fashion design number 2 by TryOnYou,active
product-3,Product 3,<strong>Description for product 3</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU003,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-3.jpg,1,FALSE,Product 3 - TryOnYou,Unique custom fashion design number 3 by TryOnYou,active
product-4,Product 4,<strong>Description for product 4</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU004,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-4.jpg,1,FALSE,Product 4 - TryOnYou,Unique custom fashion design number 4 by TryOnYou,active
product-5,Product 5,<strong>Description for product 5</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU005,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-5.jpg,1,FALSE,Product 5 - TryOnYou,Unique custom fashion design number 5 by TryOnYou,active
product-6,Product 6,<strong>Description for product 6</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU006,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-6.jpg,1,FALSE,Product 6 - TryOnYou,Unique custom fashion design number 6 by TryOnYou,active
product-7,Product 7,<strong>Description for product 7</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU007,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-7.jpg,1,FALSE,Product 7 - TryOnYou,Unique custom fashion design number 7 by TryOnYou,active
product-8,Product 8,<strong>Description for product 8</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU008,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-8.jpg,1,FALSE,Product 8 - TryOnYou,Unique custom fashion design number 8 by TryOnYou,active
product-9,Product 9,<strong>Description for product 9</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU009,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-9.jpg,1,FALSE,Product 9 - TryOnYou,Unique custom fashion design number 9 by TryOnYou,active
product-10,Product 10,<strong>Description for product 10</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU010,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-10.jpg,1,FALSE,Product 10 - TryOnYou,Unique custom fashion design number 10 by TryOnYou,active
product-11,Product 11,<strong>Description for product 11</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU011,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-11.jpg,1,FALSE,Product 11 - TryOnYou,Unique custom fashion design number 11 by TryOnYou,active
product-12,Product 12,<strong>Description for product 12</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU012,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-12.jpg,1,FALSE,Product 12 - TryOnYou,Unique custom fashion design number 12 by TryOnYou,active
product-13,Product 13,<strong>Description for product 13</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU013,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-13.jpg,1,FALSE,Product 13 - TryOnYou,Unique custom fashion design number 13 by TryOnYou,active
product-14,Product 14,<strong>Description for product 14</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU014,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-14.jpg,1,FALSE,Product 14 - TryOnYou,Unique custom fashion design number 14 by TryOnYou,active
product-15,Product 15,<strong>Description for product 15</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU015,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-15.jpg,1,FALSE,Product 15 - TryOnYou,Unique custom fashion design number 15 by TryOnYou,active
product-16,Product 16,<strong>Description for product 16</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU016,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-16.jpg,1,FALSE,Product 16 - TryOnYou,Unique custom fashion design number 16 by TryOnYou,active
product-17,Product 17,<strong>Description for product 17</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU017,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-17.jpg,1,FALSE,Product 17 - TryOnYou,Unique custom fashion design number 17 by TryOnYou,active
product-18,Product 18,<strong>Description for product 18</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU018,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-18.jpg,1,FALSE,Product 18 - TryOnYou,Unique custom fashion design number 18 by TryOnYou,active
product-19,Product 19,<strong>Description for product 19</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU019,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-19.jpg,1,FALSE,Product 19 - TryOnYou,Unique custom fashion design number 19 by TryOnYou,active
product-20,Product 20,<strong>Description for product 20</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU020,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-20.jpg,1,FALSE,Product 20 - TryOnYou,Unique custom fashion design number 20 by TryOnYou,active
product-21,Product 21,<strong>Description for product 21</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU021,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-21.jpg,1,FALSE,Product 21 - TryOnYou,Unique custom fashion design number 21 by TryOnYou,active
product-22,Product 22,<strong>Description for product 22</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU022,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-22.jpg,1,FALSE,Product 22 - TryOnYou,Unique custom fashion design number 22 by TryOnYou,active
product-23,Product 23,<strong>Description for product 23</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU023,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-23.jpg,1,FALSE,Product 23 - TryOnYou,Unique custom fashion design number 23 by TryOnYou,active
product-24,Product 24,<strong>Description for product 24</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU024,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-24.jpg,1,FALSE,Product 24 - TryOnYou,Unique custom fashion design number 24 by TryOnYou,active
product-25,Product 25,<strong>Description for product 25</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU025,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-25.jpg,1,FALSE,Product 25 - TryOnYou,Unique custom fashion design number 25 by TryOnYou,active
product-26,Product 26,<strong>Description for product 26</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU026,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-26.jpg,1,FALSE,Product 26 - TryOnYou,Unique custom fashion design number 26 by TryOnYou,active
product-27,Product 27,<strong>Description for product 27</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU027,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-27.jpg,1,FALSE,Product 27 - TryOnYou,Unique custom fashion design number 27 by TryOnYou,active
product-28,Product 28,<strong>Description for product 28</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU028,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-28.jpg,1,FALSE,Product 28 - TryOnYou,Unique custom fashion design number 28 by TryOnYou,active
product-29,Product 29,<strong>Description for product 29</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU029,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-29.jpg,1,FALSE,Product 29 - TryOnYou,Unique custom fashion design number 29 by TryOnYou,active
product-30,Product 30,<strong>Description for product 30</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU030,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-30.jpg,1,FALSE,Product 30 - TryOnYou,Unique custom fashion design number 30 by TryOnYou,active
product-31,Product 31,<strong>Description for product 31</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU031,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-31.jpg,1,FALSE,Product 31 - TryOnYou,Unique custom fashion design number 31 by TryOnYou,active
product-32,Product 32,<strong>Description for product 32</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU032,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-32.jpg,1,FALSE,Product 32 - TryOnYou,Unique custom fashion design number 32 by TryOnYou,active
product-33,Product 33,<strong>Description for product 33</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU033,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-33.jpg,1,FALSE,Product 33 - TryOnYou,Unique custom fashion design number 33 by TryOnYou,active
product-34,Product 34,<strong>Description for product 34</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU034,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-34.jpg,1,FALSE,Product 34 - TryOnYou,Unique custom fashion design number 34 by TryOnYou,active
product-35,Product 35,<strong>Description for product 35</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU035,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-35.jpg,1,FALSE,Product 35 - TryOnYou,Unique custom fashion design number 35 by TryOnYou,active
product-36,Product 36,<strong>Description for product 36</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU036,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-36.jpg,1,FALSE,Product 36 - TryOnYou,Unique custom fashion design number 36 by TryOnYou,active
product-37,Product 37,<strong>Description for product 37</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU037,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-37.jpg,1,FALSE,Product 37 - TryOnYou,Unique custom fashion design number 37 by TryOnYou,active
product-38,Product 38,<strong>Description for product 38</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU038,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-38.jpg,1,FALSE,Product 38 - TryOnYou,Unique custom fashion design number 38 by TryOnYou,active
product-39,Product 39,<strong>Description for product 39</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU039,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-39.jpg,1,FALSE,Product 39 - TryOnYou,Unique custom fashion design number 39 by TryOnYou,active
product-40,Product 40,<strong>Description for product 40</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU040,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-40.jpg,1,FALSE,Product 40 - TryOnYou,Unique custom fashion design number 40 by TryOnYou,active
product-41,Product 41,<strong>Description for product 41</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU041,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-41.jpg,1,FALSE,Product 41 - TryOnYou,Unique custom fashion design number 41 by TryOnYou,active
product-42,Product 42,<strong>Description for product 42</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU042,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-42.jpg,1,FALSE,Product 42 - TryOnYou,Unique custom fashion design number 42 by TryOnYou,active
product-43,Product 43,<strong>Description for product 43</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU043,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-43.jpg,1,FALSE,Product 43 - TryOnYou,Unique custom fashion design number 43 by TryOnYou,active
product-44,Product 44,<strong>Description for product 44</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU044,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-44.jpg,1,FALSE,Product 44 - TryOnYou,Unique custom fashion design number 44 by TryOnYou,active
product-45,Product 45,<strong>Description for product 45</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU045,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-45.jpg,1,FALSE,Product 45 - TryOnYou,Unique custom fashion design number 45 by TryOnYou,active
product-46,Product 46,<strong>Description for product 46</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU046,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-46.jpg,1,FALSE,Product 46 - TryOnYou,Unique custom fashion design number 46 by TryOnYou,active
product-47,Product 47,<strong>Description for product 47</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU047,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-47.jpg,1,FALSE,Product 47 - TryOnYou,Unique custom fashion design number 47 by TryOnYou,active
product-48,Product 48,<strong>Description for product 48</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU048,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-48.jpg,1,FALSE,Product 48 - TryOnYou,Unique custom fashion design number 48 by TryOnYou,active
product-49,Product 49,<strong>Description for product 49</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU049,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-49.jpg,1,FALSE,Product 49 - TryOnYou,Unique custom fashion design number 49 by TryOnYou,active
product-50,Product 50,<strong>Description for product 50</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU050,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-50.jpg,1,FALSE,Product 50 - TryOnYou,Unique custom fashion design number 50 by TryOnYou,active
product-51,Product 51,<strong>Description for product 51</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU051,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-51.jpg,1,FALSE,Product 51 - TryOnYou,Unique custom fashion design number 51 by TryOnYou,active
product-52,Product 52,<strong>Description for product 52</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU052,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-52.jpg,1,FALSE,Product 52 - TryOnYou,Unique custom fashion design number 52 by TryOnYou,active
product-53,Product 53,<strong>Description for product 53</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU053,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-53.jpg,1,FALSE,Product 53 - TryOnYou,Unique custom fashion design number 53 by TryOnYou,active
product-54,Product 54,<strong>Description for product 54</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU054,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-54.jpg,1,FALSE,Product 54 - TryOnYou,Unique custom fashion design number 54 by TryOnYou,active
product-55,Product 55,<strong>Description for product 55</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU055,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-55.jpg,1,FALSE,Product 55 - TryOnYou,Unique custom fashion design number 55 by TryOnYou,active
product-56,Product 56,<strong>Description for product 56</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU056,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-56.jpg,1,FALSE,Product 56 - TryOnYou,Unique custom fashion design number 56 by TryOnYou,active
product-57,Product 57,<strong>Description for product 57</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU057,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-57.jpg,1,FALSE,Product 57 - TryOnYou,Unique custom fashion design number 57 by TryOnYou,active
product-58,Product 58,<strong>Description for product 58</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU058,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-58.jpg,1,FALSE,Product 58 - TryOnYou,Unique custom fashion design number 58 by TryOnYou,active
product-59,Product 59,<strong>Description for product 59</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU059,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-59.jpg,1,FALSE,Product 59 - TryOnYou,Unique custom fashion design number 59 by TryOnYou,active
product-60,Product 60,<strong>Description for product 60</strong>,TryOnYou,Apparel & Accessories > Clothing > Outerwear,Jackets,"custom,art,fashion",TRUE,Title,Default Title,SKU060,500,shopify,100,deny,manual,180.0,,TRUE,TRUE,,https://tryonyou.app/assets/img/products/product-60.jpg,1,FALSE,Product 60 - TryOnYou,Unique custom fashion design number 60 by TryOnYou,active
